Node,NumNeighbors,Betweenness,PageRank
A5025264098,41,0.0,0.0004970442276608365
A5105810319,41,0.0,0.0004970442276608365
A5067590168,41,0.0,0.0004970442276608365
A5083171121,41,0.0,0.0004970442276608365
A5083506090,41,0.0,0.0004970442276608365
A5020138258,41,0.0,0.0004970442276608365
A5110896431,41,0.0,0.0004970442276608365
A5083361596,41,0.0,0.0004970442276608365
A5091361893,41,0.0,0.0004970442276608365
A5006078399,41,0.0,0.0004970442276608365
A5080878006,41,0.0,0.0004970442276608365
A5041540706,41,0.0,0.0004970442276608365
A5067847626,41,0.0,0.0004970442276608365
A5008018753,41,0.0,0.0004970442276608365
A5016101274,41,0.0,0.0004970442276608365
A5081592896,41,0.0,0.0004970442276608365
A5106242667,41,0.0,0.0004970442276608365
A5023021009,41,0.0,0.0004970442276608365
A5106006275,41,0.0,0.0004970442276608365
A5102095536,41,0.0,0.0004970442276608365
A5106054634,41,0.0,0.0004970442276608365
A5103125061,41,0.0,0.0004970442276608365
A5105390110,41,0.0,0.0004970442276608365
A5110911730,82,0.011368632401859301,0.0009215338513504479
A5057190321,40,0.0,0.0004997100116571046
A5111959151,40,0.0,0.0004997100116571046
A5042801299,40,0.0,0.0004997100116571046
A5110600048,40,0.0,0.0004997100116571046
A5001863322,40,0.0,0.0004997100116571046
A5079346001,40,0.0,0.0004997100116571046
A5024355598,40,0.0,0.0004997100116571046
A5103534958,40,0.0,0.0004997100116571046
A5004273391,40,0.0,0.0004997100116571046
A5088809371,40,0.0,0.0004997100116571046
A5111811986,40,0.0,0.0004997100116571046
A5000940184,40,0.0,0.0004997100116571046
A5069717448,40,0.0,0.0004997100116571046
A5072277459,40,0.0,0.0004997100116571046
A5009703434,40,0.0,0.0004997100116571046
A5014616545,40,0.0,0.0004997100116571046
A5055366797,40,0.0,0.0004997100116571046
A5028072919,40,0.0,0.0004997100116571046
A5036099355,40,0.0,0.0004997100116571046
A5088349178,40,0.0,0.0004997100116571046
A5066066463,40,0.0,0.0004997100116571046
A5033672260,40,0.0,0.0004997100116571046
A5072200320,40,0.0,0.0004997100116571046
A5051263008,40,0.0,0.0004997100116571046
A5054815604,40,0.0,0.0004997100116571046
A5001891403,40,0.0,0.0004997100116571046
A5077760492,40,0.0,0.0004997100116571046
A5032612760,40,0.0,0.0004997100116571046
A5105878279,40,0.0,0.0004997100116571046
A5001280943,40,0.0,0.0004997100116571046
A5091132477,40,0.0,0.0004997100116571046
A5055654530,40,0.0,0.0004997100116571046
A5058903869,40,0.0,0.0004997100116571046
A5036276959,40,0.0,0.0004997100116571046
A5038947803,40,0.0,0.0004997100116571046
A5062581099,40,0.0,0.0004997100116571046
A5104074082,40,0.0,0.0004997100116571046
A5058898669,40,0.0,0.0004997100116571046
A5109371241,40,0.0,0.0004997100116571046
A5098400127,42,0.01362314097718967,0.0005193456562152447
A5076410333,99,0.0,0.0006117374590165298
A5022268230,99,0.0,0.0006117374590165298
A5057087630,99,0.0,0.0006117374590165298
A5038368416,99,0.0,0.0006117374590165298
A5048339704,99,0.0,0.0006117374590165298
A5110075179,99,0.0,0.0006117374590165298
A5085292862,99,0.0,0.0006117374590165298
A5066068081,99,0.0,0.0006117374590165298
A5004651450,99,0.0,0.0006117374590165298
A5044588325,99,0.0,0.0006117374590165298
A5005051029,99,0.0,0.0006117374590165298
A5074093642,99,0.0,0.0006117374590165298
A5009306509,99,0.0,0.0006117374590165298
A5111542581,99,0.0,0.0006117374590165298
A5079563436,99,0.0,0.0006117374590165298
A5083080543,99,0.0,0.0006117374590165298
A5047747446,99,0.0,0.0006117374590165298
A5045736929,99,0.0,0.0006117374590165298
A5018037976,99,0.0,0.0006117374590165298
A5114259537,99,0.0,0.0006117374590165298
A5079084775,119,0.020160621761658035,0.0009929310895226207
A5037076463,99,0.0,0.0006117374590165298
A5102849836,99,0.0,0.0006117374590165298
A5058153522,99,0.0,0.0006117374590165298
A5046887141,99,0.0,0.0006117374590165298
A5047069085,99,0.0,0.0006117374590165298
A5014013366,99,0.0,0.0006117374590165298
A5031536987,99,0.0,0.0006117374590165298
A5009831302,99,0.0,0.0006117374590165298
A5103162813,99,0.0,0.0006117374590165298
A5011673575,99,0.0,0.0006117374590165298
A5110158783,99,0.0,0.0006117374590165298
A5110211952,99,0.0,0.0006117374590165298
A5085814851,99,0.0,0.0006117374590165298
A5057852289,99,0.0,0.0006117374590165298
A5021826796,99,0.0,0.0006117374590165298
A5104362043,99,0.0,0.0006117374590165298
A5071075039,99,0.0,0.0006117374590165298
A5056478400,99,0.0,0.0006117374590165298
A5100339493,99,0.0,0.0006117374590165298
A5056322441,99,0.0,0.0006117374590165298
A5052059732,99,0.0,0.0006117374590165298
A5088969490,99,0.0,0.0006117374590165298
A5066341813,99,0.0,0.0006117374590165298
A5113569167,99,0.0,0.0006117374590165298
A5079478282,99,0.0,0.0006117374590165298
A5028421163,99,0.0,0.0006117374590165298
A5033568727,99,0.0,0.0006117374590165298
A5114017727,99,0.0,0.0006117374590165298
A5099548214,99,0.0,0.0006117374590165298
A5076255321,99,0.0,0.0006117374590165298
A5059653059,99,0.0,0.0006117374590165298
A5054344119,99,0.0,0.0006117374590165298
A5031316574,99,0.0,0.0006117374590165298
A5008074868,99,0.0,0.0006117374590165298
A5027846125,99,0.0,0.0006117374590165298
A5104534617,99,0.0,0.0006117374590165298
A5028928157,99,0.0,0.0006117374590165298
A5025094543,99,0.0,0.0006117374590165298
A5076868240,99,0.0,0.0006117374590165298
A5058740892,99,0.0,0.0006117374590165298
A5083642312,99,0.0,0.0006117374590165298
A5000368760,99,0.0,0.0006117374590165298
A5110911328,99,0.0,0.0006117374590165298
A5009831760,103,0.002072538860103627,0.0008124089340494868
A5059187439,99,0.0,0.0006117374590165298
A5075517484,99,0.0,0.0006117374590165298
A5065375498,99,0.0,0.0006117374590165298
A5101175220,99,0.0,0.0006117374590165298
A5029802394,99,0.0,0.0006117374590165298
A5110346023,129,0.03520725388601037,0.0023194504884766105
A5100914275,99,0.0,0.0006117374590165298
A5111783255,140,0.1659259930915371,0.0010262821525408835
A5037232419,99,0.0,0.0006117374590165298
A5089985924,99,0.0,0.0006117374590165298
A5086416122,99,0.0,0.0006117374590165298
A5009848347,99,0.0,0.0006117374590165298
A5066740518,99,0.0,0.0006117374590165298
A5052705453,99,0.0,0.0006117374590165298
A5051896321,99,0.0,0.0006117374590165298
A5074817628,99,0.0,0.0006117374590165298
A5069068065,99,0.0,0.0006117374590165298
A5011323896,99,0.0,0.0006117374590165298
A5108997566,99,0.0,0.0006117374590165298
A5072544408,99,0.0,0.0006117374590165298
A5078967237,99,0.0,0.0006117374590165298
A5102726062,99,0.0,0.0006117374590165298
A5010923623,99,0.0,0.0006117374590165298
A5100829308,99,0.0,0.0006117374590165298
A5099548215,99,0.0,0.0006117374590165298
A5084316097,99,0.0,0.0006117374590165298
A5111861706,99,0.0,0.0006117374590165298
A5014765925,99,0.0,0.0006117374590165298
A5080326190,99,0.0,0.0006117374590165298
A5067842907,99,0.0,0.0006117374590165298
A5108809363,99,0.0,0.0006117374590165298
A5053318886,99,0.0,0.0006117374590165298
A5026619609,99,0.0,0.0006117374590165298
A5070592653,99,0.0,0.0006117374590165298
A5018198709,87,0.0,0.0005010722977923658
A5105223443,87,0.0,0.0005010722977923658
A5049761539,87,0.0,0.0005010722977923658
A5007784331,87,0.0,0.0005010722977923658
A5038013873,87,0.0,0.0005010722977923658
A5001695850,87,0.0,0.0005010722977923658
A5059816341,87,0.0,0.0005010722977923658
A5078688258,87,0.0,0.0005010722977923658
A5014400678,87,0.0,0.0005010722977923658
A5012272703,87,0.0,0.0005010722977923658
A5078978286,87,0.0,0.0005010722977923658
A5030722501,87,0.0,0.0005010722977923658
A5109192786,87,0.0,0.0005010722977923658
A5110895873,87,0.0,0.0005010722977923658
A5004169412,87,0.0,0.0005010722977923658
A5057715245,87,0.0,0.0005010722977923658
A5091595382,87,0.0,0.0005010722977923658
A5007670394,87,0.0,0.0005010722977923658
A5043912889,87,0.0,0.0005010722977923658
A5044263355,87,0.0,0.0005010722977923658
A5050666437,87,0.0,0.0005010722977923658
A5025452509,87,0.0,0.0005010722977923658
A5048840416,87,0.0,0.0005010722977923658
A5002341439,87,0.0,0.0005010722977923658
A5039076657,87,0.0,0.0005010722977923658
A5109962705,87,0.0,0.0005010722977923658
A5055346079,87,0.0,0.0005010722977923658
A5040884267,87,0.0,0.0005010722977923658
A5101658858,87,0.0,0.0005010722977923658
A5037474846,87,0.0,0.0005010722977923658
A5109938688,87,0.0,0.0005010722977923658
A5088068371,87,0.0,0.0005010722977923658
A5042892410,87,0.0,0.0005010722977923658
A5079522209,87,0.0,0.0005010722977923658
A5067602193,87,0.0,0.0005010722977923658
A5075419390,87,0.0,0.0005010722977923658
A5087258128,87,0.0,0.0005010722977923658
A5078336507,87,0.0,0.0005010722977923658
A5062020593,87,0.0,0.0005010722977923658
A5051041204,87,0.0,0.0005010722977923658
A5044929142,87,0.0,0.0005010722977923658
A5025301816,87,0.0,0.0005010722977923658
A5080883850,87,0.0,0.0005010722977923658
A5027354705,87,0.0,0.0005010722977923658
A5105863204,87,0.0,0.0005010722977923658
A5090024120,87,0.0,0.0005010722977923658
A5004804604,87,0.0,0.0005010722977923658
A5059915616,87,0.0,0.0005010722977923658
A5019368362,87,0.0,0.0005010722977923658
A5063330561,87,0.0,0.0005010722977923658
A5042027603,87,0.0,0.0005010722977923658
A5046828685,87,0.0,0.0005010722977923658
A5081071585,87,0.0,0.0005010722977923658
A5105863205,87,0.0,0.0005010722977923658
A5044705411,87,0.0,0.0005010722977923658
A5041550872,87,0.0,0.0005010722977923658
A5055798318,87,0.0,0.0005010722977923658
A5110698814,87,0.0,0.0005010722977923658
A5000716568,87,0.0,0.0005010722977923658
A5039560259,87,0.0,0.0005010722977923658
A5064238032,87,0.0,0.0005010722977923658
A5086183093,87,0.0,0.0005010722977923658
A5054499646,87,0.0,0.0005010722977923658
A5030189486,87,0.0,0.0005010722977923658
A5019768972,87,0.0,0.0005010722977923658
A5054272115,87,0.0,0.0005010722977923658
A5114009838,87,0.0,0.0005010722977923658
A5042051130,87,0.0,0.0005010722977923658
A5046829620,87,0.0,0.0005010722977923658
A5112345707,87,0.0,0.0005010722977923658
A5113607397,87,0.0,0.0005010722977923658
A5086290828,87,0.0,0.0005010722977923658
A5039181731,87,0.0,0.0005010722977923658
A5101616328,87,0.0,0.0005010722977923658
A5010675917,87,0.0,0.0005010722977923658
A5079268976,41,0.0,0.0004892392730174463
A5052110190,41,0.0,0.0004892392730174463
A5022603548,41,0.0,0.0004892392730174463
A5112373894,41,0.0,0.0004892392730174463
A5103574329,41,0.0,0.0004892392730174463
A5008809765,41,0.0,0.0004892392730174463
A5044107008,41,0.0,0.0004892392730174463
A5019557676,41,0.0,0.0004892392730174463
A5046007610,41,0.0,0.0004892392730174463
A5024561589,41,0.0,0.0004892392730174463
A5111711623,41,0.0,0.0004892392730174463
A5105471195,41,0.0,0.0004892392730174463
A5113517647,41,0.0,0.0004892392730174463
A5010502061,41,0.0,0.0004892392730174463
A5113836741,41,0.0,0.0004892392730174463
A5015915335,41,0.0,0.0004892392730174463
A5052415726,41,0.0,0.0004892392730174463
A5111801684,41,0.0,0.0004892392730174463
A5079212421,41,0.0,0.0004892392730174463
A5051825051,41,0.0,0.0004892392730174463
A5087295298,41,0.0,0.0004892392730174463
A5022858231,41,0.0,0.0004892392730174463
A5065263618,41,0.0,0.0004892392730174463
A5015286193,41,0.0,0.0004892392730174463
A5023711531,41,0.0,0.0004892392730174463
A5016249887,41,0.0,0.0004892392730174463
A5029521254,41,0.0,0.0004892392730174463
A5061955040,41,0.0,0.0004892392730174463
A5111597848,41,0.0,0.0004892392730174463
A5088890091,41,0.0,0.0004892392730174463
A5090540313,41,0.0,0.0004892392730174463
A5066835190,41,0.0,0.0004892392730174463
A5067104184,41,0.0,0.0004892392730174463
A5107862891,41,0.0,0.0004892392730174463
A5037709778,41,0.0,0.0004892392730174463
A5018678475,41,0.0,0.0004892392730174463
A5038813340,41,0.0,0.0004892392730174463
A5072242018,41,0.0,0.0004892392730174463
A5043508333,41,0.0,0.0004892392730174463
A5070771536,41,0.0,0.0004892392730174463
A5085348175,31,0.0,0.0004904351925304917
A5020765050,31,0.0,0.0004904351925304917
A5008352140,31,0.0,0.0004904351925304917
A5112292615,31,0.0,0.0004904351925304917
A5089349632,31,0.0,0.0004904351925304917
A5094999721,31,0.0,0.0004904351925304917
A5081267354,31,0.0,0.0004904351925304917
A5111694149,31,0.0,0.0004904351925304917
A5079252227,31,0.0,0.0004904351925304917
A5109546527,31,0.0,0.0004904351925304917
A5024879662,31,0.0,0.0004904351925304917
A5063172840,31,0.0,0.0004904351925304917
A5029918292,31,0.0,0.0004904351925304917
A5113675248,31,0.0,0.0004904351925304917
A5072849369,31,0.0,0.0004904351925304917
A5000322651,31,0.0,0.0004904351925304917
A5113796703,31,0.0,0.0004904351925304917
A5026070246,31,0.0,0.0004904351925304917
A5100695706,31,0.0,0.0004904351925304917
A5043262172,31,0.0,0.0004904351925304917
A5094999717,31,0.0,0.0004904351925304917
A5094999718,31,0.0,0.0004904351925304917
A5094999719,31,0.0,0.0004904351925304917
A5094999720,31,0.0,0.0004904351925304917
A5108289999,31,0.0,0.0004904351925304917
A5004063604,31,0.0,0.0004904351925304917
A5047670078,31,0.0,0.0004904351925304917
A5035126983,31,0.0,0.0004904351925304917
A5004656494,31,0.0,0.0004904351925304917
A5106732502,31,0.0,0.0004904351925304917
A5108187062,31,0.0,0.0004904351925304917
A5050358373,4,0.0,0.0002613758791925975
A5026096786,4,0.0,0.0002613758791925975
A5023897162,4,0.0,0.0002613758791925975
A5062711392,4,0.0,0.0002613758791925975
A5041356930,37,0.0,0.00043434919484619256
A5088457381,37,0.0,0.00043434919484619256
A5110996362,37,0.0,0.00043434919484619256
A5109172723,37,0.0,0.00043434919484619256
A5110860902,37,0.0,0.00043434919484619256
A5084361105,37,0.0,0.00043434919484619256
A5029869412,37,0.0,0.00043434919484619256
A5112023897,37,0.0,0.00043434919484619256
A5113588216,37,0.0,0.00043434919484619256
A5008925811,37,0.0,0.00043434919484619256
A5102965201,37,0.0,0.00043434919484619256
A5114018570,37,0.0,0.00043434919484619256
A5084767577,37,0.0,0.00043434919484619256
A5110905487,37,0.0,0.00043434919484619256
A5054911397,37,0.0,0.00043434919484619256
A5105470721,37,0.0,0.00043434919484619256
A5070284036,37,0.0,0.00043434919484619256
A5086697212,37,0.0,0.00043434919484619256
A5082401647,37,0.0,0.00043434919484619256
A5112259487,37,0.0,0.00043434919484619256
A5111619193,37,0.0,0.00043434919484619256
A5109604711,37,0.0,0.00043434919484619256
A5113538147,37,0.0,0.00043434919484619256
A5110822966,37,0.0,0.00043434919484619256
A5010439031,37,0.0,0.00043434919484619256
A5055556460,37,0.0,0.00043434919484619256
A5013179538,37,0.0,0.00043434919484619256
A5055378319,37,0.0,0.00043434919484619256
A5113721196,37,0.0,0.00043434919484619256
A5113677954,28,0.0,0.00047637109517080186
A5110021209,28,0.0,0.00047637109517080186
A5105369377,28,0.0,0.00047637109517080186
A5101437956,28,0.0,0.00047637109517080186
A5051036940,28,0.0,0.00047637109517080186
A5015396034,28,0.0,0.00047637109517080186
A5010713638,28,0.0,0.00047637109517080186
A5019818149,28,0.0,0.00047637109517080186
A5110127085,28,0.0,0.00047637109517080186
A5016700968,28,0.0,0.00047637109517080186
A5113617101,28,0.0,0.00047637109517080186
A5038080322,28,0.0,0.00047637109517080186
A5057431979,28,0.0,0.00047637109517080186
A5028804707,28,0.0,0.00047637109517080186
A5060518463,28,0.0,0.00047637109517080186
A5043905211,28,0.0,0.00047637109517080186
A5109326500,28,0.0,0.00047637109517080186
A5079817799,28,0.0,0.00047637109517080186
A5104911173,28,0.0,0.00047637109517080186
A5036260883,28,0.0,0.00047637109517080186
A5027860198,28,0.0,0.00047637109517080186
A5010261264,28,0.0,0.00047637109517080186
A5013962996,28,0.0,0.00047637109517080186
A5081738268,28,0.0,0.00047637109517080186
A5080895076,28,0.0,0.00047637109517080186
A5113088001,28,0.0,0.00047637109517080186
A5077996763,28,0.0,0.00047637109517080186
A5039743409,52,0.0,0.000491422244029047
A5032081163,52,0.0,0.000491422244029047
A5082731352,52,0.0,0.000491422244029047
A5110482131,93,0.05932271157167531,0.0009216615589491171
A5051385156,52,0.0,0.000491422244029047
A5009214710,52,0.0,0.000491422244029047
A5029408184,52,0.0,0.000491422244029047
A5069246337,52,0.0,0.000491422244029047
A5067776208,52,0.0,0.000491422244029047
A5075238372,52,0.0,0.000491422244029047
A5112629237,52,0.0,0.000491422244029047
A5005099971,52,0.0,0.000491422244029047
A5023822942,52,0.0,0.000491422244029047
A5008382382,52,0.0,0.000491422244029047
A5021919056,52,0.0,0.000491422244029047
A5028866830,52,0.0,0.000491422244029047
A5102201296,52,0.0,0.000491422244029047
A5032991089,52,0.0,0.000491422244029047
A5049995072,52,0.0,0.000491422244029047
A5028484069,52,0.0,0.000491422244029047
A5033787336,52,0.0,0.000491422244029047
A5101167898,52,0.0,0.000491422244029047
A5106973230,52,0.0,0.000491422244029047
A5047138511,52,0.0,0.000491422244029047
A5088505760,52,0.0,0.000491422244029047
A5047721991,52,0.0,0.000491422244029047
A5042538405,52,0.0,0.000491422244029047
A5022141877,52,0.0,0.000491422244029047
A5006437298,52,0.0,0.000491422244029047
A5075879947,52,0.0,0.000491422244029047
A5068079654,52,0.0,0.000491422244029047
A5048897409,52,0.0,0.000491422244029047
A5108607499,52,0.0,0.000491422244029047
A5065903102,52,0.0,0.000491422244029047
A5107848214,52,0.0,0.000491422244029047
A5012556593,52,0.0,0.000491422244029047
A5018035166,52,0.0,0.000491422244029047
A5005249175,52,0.0,0.000491422244029047
A5026427351,52,0.0,0.000491422244029047
A5069154859,52,0.0,0.000491422244029047
A5025645870,52,0.0,0.000491422244029047
A5112801553,52,0.0,0.000491422244029047
A5103690605,52,0.0,0.000491422244029047
A5019500272,52,0.0,0.000491422244029047
A5103901836,52,0.0,0.000491422244029047
A5007779528,52,0.0,0.000491422244029047
A5061738554,52,0.0,0.000491422244029047
A5070554877,52,0.0,0.0005506487918857814
A5062617995,52,0.0,0.0005506487918857814
A5009999606,54,0.00010362694300518114,0.0005793047935554468
A5051160307,52,0.0,0.0005506487918857814
A5103714878,52,0.0,0.0005506487918857814
A5032236842,52,0.0,0.0005506487918857814
A5097107098,52,0.0,0.0005506487918857814
A5078819359,52,0.0,0.0005506487918857814
A5013377836,52,0.0,0.0005506487918857814
A5097135241,52,0.0,0.0005506487918857814
A5058666634,52,0.0,0.0005506487918857814
A5065481865,52,0.0,0.0005506487918857814
A5079221544,52,0.0,0.0005506487918857814
A5049834363,54,0.0010362694300518134,0.0006797193755138937
A5020738418,52,0.0,0.0005506487918857814
A5022054634,52,0.0,0.0005506487918857814
A5033844837,52,0.0,0.0005506487918857814
A5058895828,52,0.0,0.0005506487918857814
A5018600506,54,0.00010362694300518114,0.0005793047935554468
A5084186513,63,0.0047668393782383505,0.0008992373740783259
A5073284225,54,0.00010362694300518114,0.0005793047935554468
A5062504724,54,0.00010362694300518114,0.0005793047935554468
A5112156403,54,0.00010362694300518114,0.0005793047935554468
A5081397830,54,0.00010362694300518114,0.0005793047935554468
A5033671775,54,0.00010362694300518114,0.0005793047935554468
A5042139554,54,0.00010362694300518114,0.0005793047935554468
A5047298979,54,0.00010362694300518114,0.0005793047935554468
A5109508715,52,0.0,0.0005506487918857814
A5080520854,52,0.0,0.0005506487918857814
A5046843816,52,0.0,0.0005506487918857814
A5112780483,52,0.0,0.0005506487918857814
A5112660667,52,0.0,0.0005506487918857814
A5097246862,52,0.0,0.0005506487918857814
A5016243277,52,0.0,0.0005506487918857814
A5048254064,52,0.0,0.0005506487918857814
A5109870867,52,0.0,0.0005506487918857814
A5105024363,52,0.0,0.0005506487918857814
A5085172369,52,0.0,0.0005506487918857814
A5043378032,52,0.0,0.0005506487918857814
A5113246187,52,0.0,0.0005506487918857814
A5011546664,52,0.0,0.0005506487918857814
A5081723111,52,0.0,0.0005506487918857814
A5079574915,52,0.0,0.0005506487918857814
A5026215303,52,0.0,0.0005506487918857814
A5058305989,52,0.0,0.0005506487918857814
A5069065323,52,0.0,0.0005506487918857814
A5004344599,52,0.0,0.0005506487918857814
A5091380756,52,0.0,0.0005506487918857814
A5003562414,52,0.0,0.0005506487918857814
A5008289915,52,0.0,0.0005506487918857814
A5063440203,52,0.0,0.0005506487918857814
A5012491915,52,0.0,0.0005506487918857814
A5080862113,20,0.0,0.0004486314573457951
A5102935287,20,0.0,0.0004486314573457951
A5011095758,20,0.0,0.0004486314573457951
A5038603446,20,0.0,0.0004486314573457951
A5080683237,20,0.0,0.0004486314573457951
A5048464831,20,0.0,0.0004486314573457951
A5011659907,20,0.0,0.0004486314573457951
A5032246802,20,0.0,0.0004486314573457951
A5074043596,20,0.0,0.0004486314573457951
A5011273470,20,0.0,0.0004486314573457951
A5009451310,20,0.0,0.0004486314573457951
A5010556055,20,0.0,0.0004486314573457951
A5108189712,20,0.0,0.0004486314573457951
A5044475605,20,0.0,0.0004486314573457951
A5023535794,20,0.0,0.0004486314573457951
A5112708108,20,0.0,0.0004486314573457951
A5017261148,20,0.0,0.0004486314573457951
A5027887267,20,0.0,0.0004486314573457951
A5111773485,20,0.0,0.0004486314573457951
A5099348767,20,0.0,0.0004486314573457951
A5103558599,41,0.0,0.0005005524627258024
A5016228626,41,0.0,0.0005005524627258024
A5119660478,41,0.0,0.0005005524627258024
A5110140215,41,0.0,0.0005005524627258024
A5071002136,41,0.0,0.0005005524627258024
A5041548697,41,0.0,0.0005005524627258024
A5083193145,41,0.0,0.0005005524627258024
A5108129059,41,0.0,0.0005005524627258024
A5102452295,41,0.0,0.0005005524627258024
A5108075327,41,0.0,0.0005005524627258024
A5066130952,41,0.0,0.0005005524627258024
A5109156976,41,0.0,0.0005005524627258024
A5033001505,41,0.0,0.0005005524627258024
A5069593946,41,0.0,0.0005005524627258024
A5088381221,41,0.0,0.0005005524627258024
A5105910177,41,0.0,0.0005005524627258024
A5005763628,41,0.0,0.0005005524627258024
A5036118230,41,0.0,0.0005005524627258024
A5106242335,41,0.0,0.0005005524627258024
A5020839321,41,0.0,0.0005005524627258024
A5006462730,41,0.0,0.0005005524627258024
A5033391533,41,0.0,0.0005005524627258024
A5061362555,41,0.0,0.0005005524627258024
A5110648419,41,0.0,0.0005005524627258024
A5074113060,41,0.0,0.0005005524627258024
A5050294034,41,0.0,0.0005005524627258024
A5019120271,41,0.0,0.0005005524627258024
A5080036359,41,0.0,0.0005005524627258024
A5041617090,41,0.0,0.0005005524627258024
A5019127349,41,0.0,0.0005005524627258024
A5062563835,41,0.0,0.0005005524627258024
A5111951385,41,0.0,0.0005005524627258024
A5105328804,41,0.0,0.0005005524627258024
A5013918214,41,0.0,0.0005005524627258024
A5107859363,41,0.0,0.0005005524627258024
A5100379558,41,0.0,0.0005005524627258024
A5107908889,41,0.0,0.0005005524627258024
A5109557717,41,0.0,0.0005005524627258024
A5112574920,41,0.0,0.0005005524627258024
A5109564220,41,0.0,0.0005005524627258024
A5002692694,7,0.0,0.0003253850788569693
A5102784120,7,0.0,0.0003253850788569693
A5080842014,7,0.0,0.0003253850788569693
A5070725658,7,0.0,0.0003253850788569693
A5049779709,7,0.0,0.0003253850788569693
A5042015669,7,0.0,0.0003253850788569693
A5095977117,7,0.0,0.0003253850788569693
A5056579114,41,0.0,0.0005061984798612194
A5112144465,41,0.0,0.0005061984798612194
A5085150595,41,0.0,0.0005061984798612194
A5108432926,41,0.0,0.0005061984798612194
A5082986250,41,0.0,0.0005061984798612194
A5107835920,41,0.0,0.0005061984798612194
A5011827915,41,0.0,0.0005061984798612194
A5056957507,41,0.0,0.0005061984798612194
A5073050351,41,0.0,0.0005061984798612194
A5039265862,41,0.0,0.0005061984798612194
A5109881401,41,0.0,0.0005061984798612194
A5046005841,41,0.0,0.0005061984798612194
A5104018860,41,0.0,0.0005061984798612194
A5046275158,41,0.0,0.0005061984798612194
A5100698434,41,0.0,0.0005061984798612194
A5089355483,41,0.0,0.0005061984798612194
A5109554828,41,0.0,0.0005061984798612194
A5013683885,41,0.0,0.0005061984798612194
A5111858055,41,0.0,0.0005061984798612194
A5088200595,41,0.0,0.0005061984798612194
A5111640624,41,0.0,0.0005061984798612194
A5012760289,41,0.0,0.0005061984798612194
A5028913521,41,0.0,0.0005061984798612194
A5012414471,41,0.0,0.0005061984798612194
A5052206224,41,0.0,0.0005061984798612194
A5018307082,41,0.0,0.0005061984798612194
A5018122716,41,0.0,0.0005061984798612194
A5058980483,41,0.0,0.0005061984798612194
A5107823983,41,0.0,0.0005061984798612194
A5049322102,41,0.0,0.0005061984798612194
A5023028846,41,0.0,0.0005061984798612194
A5056005290,41,0.0,0.0005061984798612194
A5082593579,41,0.0,0.0005061984798612194
A5062373131,41,0.0,0.0005061984798612194
A5006141324,41,0.0,0.0005061984798612194
A5007789661,41,0.0,0.0005061984798612194
A5112836332,41,0.0,0.0005061984798612194
A5082178311,41,0.0,0.0005061984798612194
A5013027761,41,0.0,0.0005061984798612194
A5004581603,41,0.0,0.0005061984798612194
A5112818655,4,0.0,0.0002613758791925975
A5011059766,4,0.0,0.0002613758791925975
A5026198361,4,0.0,0.0002613758791925975
A5030141337,4,0.0,0.0002613758791925975
A5108571209,4,0.0,0.0002613758791925975
A5031480150,4,0.0,0.0002613758791925975
A5051428818,4,0.0,0.0002613758791925975
A5072969593,4,0.0,0.0002613758791925975
A5032266841,4,0.0,0.0002613758791925975
A5086152357,4,0.0,0.0002613758791925975
A5049670987,4,0.0,0.0002613758791925975
A5034218505,4,0.0,0.0002613758791925975
A5113722243,4,0.0,0.0002613758791925975
A5060331076,4,0.0,0.0002613758791925975
A5010730319,4,0.0,0.0002613758791925975
A5047022770,4,0.0,0.0002613758791925975
A5089575937,3,0.0,0.00021686597953878733
A5069240492,3,0.0,0.00021686597953878733
A5018313534,3,0.0,0.00021686597953878733
A5108079656,3,0.0,0.00021686597953878733
A5008905381,3,0.0,0.00021686597953878733
A5048078420,3,0.0,0.00021686597953878733
A5079639853,4,0.0,0.0002613758791925975
A5078222425,4,0.0,0.0002613758791925975
A5110904208,4,0.0,0.0002613758791925975
A5026726585,4,0.0,0.0002613758791925975
A5112472336,2,0.0,9.496895583154682e-05
A5023443802,9,0.0,0.0003889825797327482
A5055916045,9,0.0,0.0003889825797327482
A5088032345,9,0.0,0.0003889825797327482
A5003246186,9,0.0,0.0003889825797327482
A5026346229,9,0.0,0.0003889825797327482
A5031315234,9,0.0,0.0003889825797327482
A5102825453,9,0.0,0.0003889825797327482
A5035799597,9,0.0,0.0003889825797327482
A5044736874,9,0.0,0.0003889825797327482
A5016150947,9,0.0,0.00037691655635299555
A5013523557,9,0.0,0.00037691655635299555
A5036498451,9,0.0,0.00037691655635299555
A5068063417,9,0.0,0.00037691655635299555
A5082705608,9,0.0,0.00037691655635299555
A5068903410,9,0.0,0.00037691655635299555
A5091582117,9,0.0,0.00037691655635299555
A5103698731,9,0.0,0.00037691655635299555
A5085651175,9,0.0,0.00037691655635299555
A5008543007,25,0.0,0.00045228441890319377
A5102809527,25,0.0,0.00045228441890319377
A5034221030,25,0.0,0.00045228441890319377
A5110742925,25,0.0,0.00045228441890319377
A5036626429,25,0.0,0.00045228441890319377
A5072283957,25,0.0,0.00045228441890319377
A5113612441,25,0.0,0.00045228441890319377
A5078170493,25,0.0,0.00045228441890319377
A5013965318,25,0.0,0.00045228441890319377
A5104479374,25,0.0,0.00045228441890319377
A5107841496,25,0.0,0.00045228441890319377
A5032482143,25,0.0,0.00045228441890319377
